patch,freq_start,freq_end,time_start,time_end,base_confidence,masked_confidence,confidence_drop
1,32,40,84,96,0.9942983984947205,0.994668185710907,-0.00036978721618652344
1,40,48,0,12,0.9942983984947205,0.9946158528327942,-0.00031745433807373047
1,40,48,12,24,0.9942983984947205,0.9944486618041992,-0.00015026330947875977
1,40,48,24,36,0.9942983984947205,0.994439959526062,-0.00014156103134155273
1,40,48,36,48,0.9942983984947205,0.9943464398384094,-4.8041343688964844e-05
1,40,48,48,60,0.9942983984947205,0.9943631887435913,-6.479024887084961e-05
1,40,48,60,72,0.9942983984947205,0.9945319890975952,-0.00023359060287475586
1,40,48,72,84,0.9942983984947205,0.9948016405105591,-0.000503242015838623
1,40,48,84,96,0.9942983984947205,0.9948893785476685,-0.000590980052947998
1,48,56,0,12,0.9942983984947205,0.9944709539413452,-0.00017255544662475586
1,48,56,12,24,0.9942983984947205,0.9943351149559021,-3.6716461181640625e-05
1,48,56,24,36,0.9942983984947205,0.9942809343338013,1.7464160919189453e-05
1,48,56,36,48,0.9942983984947205,0.9941884279251099,0.0001099705696105957
1,48,56,48,60,0.9942983984947205,0.9944854378700256,-0.00018703937530517578
1,48,56,60,72,0.9942983984947205,0.9942054152488708,9.298324584960938e-05
1,48,56,72,84,0.9942983984947205,0.9946578145027161,-0.00035941600799560547
1,48,56,84,96,0.9942983984947205,0.9948716163635254,-0.0005732178688049316
1,56,64,0,12,0.9942983984947205,0.9943300485610962,-3.165006637573242e-05
1,56,64,12,24,0.9942983984947205,0.9944209456443787,-0.00012254714965820312
1,56,64,24,36,0.9942983984947205,0.9943808913230896,-8.249282836914062e-05
1,56,64,36,48,0.9942983984947205,0.9942936301231384,4.76837158203125e-06
1,56,64,48,60,0.9942983984947205,0.9943781495094299,-7.975101470947266e-05
1,56,64,60,72,0.9942983984947205,0.9943348169326782,-3.641843795776367e-05
1,56,64,72,84,0.9942983984947205,0.9944881796836853,-0.00018978118896484375
1,56,64,84,96,0.9942983984947205,0.9946251511573792,-0.0003267526626586914
2,0,8,0,12,0.9942983984947205,0.9942294359207153,6.896257400512695e-05
2,0,8,12,24,0.9942983984947205,0.9942741990089417,2.4199485778808594e-05
2,0,8,24,36,0.9942983984947205,0.9946671724319458,-0.0003687739372253418
2,0,8,36,48,0.9942983984947205,0.9947103261947632,-0.0004119277000427246
2,0,8,48,60,0.9942983984947205,0.9944120049476624,-0.00011360645294189453
2,0,8,60,72,0.9942983984947205,0.9949760437011719,-0.000677645206451416
2,0,8,72,84,0.9942983984947205,0.9947125911712646,-0.00041419267654418945
2,0,8,84,96,0.9942983984947205,0.9946380257606506,-0.0003396272659301758
2,8,16,0,12,0.9942983984947205,0.9942818880081177,1.6510486602783203e-05
2,8,16,12,24,0.9942983984947205,0.9946176409721375,-0.0003192424774169922
2,8,16,24,36,0.9942983984947205,0.9944155216217041,-0.00011712312698364258
2,8,16,36,48,0.9942983984947205,0.9948998093605042,-0.0006014108657836914
