sample_id,method,topk_percent,baseline,base_confidence,masked_confidence,confidence_drop,masked_confidence_std
000186_seg01_spinner_dolphin_test_0_000237,gradcam,30,random,0.5095784664154053,0.28009988367557526,0.22947858273983002,0.030760246286871528
000186_seg01_spinner_dolphin_test_0_000237,gradcam,40,xai,0.5095784664154053,0.5129595994949341,-0.0033811330795288086,
000186_seg01_spinner_dolphin_test_0_000237,gradcam,40,random,0.5095784664154053,0.20987992882728576,0.2996985375881195,0.03287133036330739
000186_seg01_spinner_dolphin_test_0_000237,integrated_gradients,5,xai,0.5095784664154053,0.09947092831134796,0.4101075381040573,
000186_seg01_spinner_dolphin_test_0_000237,integrated_gradients,5,random,0.5095784664154053,0.15914830043911934,0.35043016597628596,0.04172365608691752
000186_seg01_spinner_dolphin_test_0_000237,integrated_gradients,10,xai,0.5095784664154053,0.07599137723445892,0.43358708918094635,
000186_seg01_spinner_dolphin_test_0_000237,integrated_gradients,10,random,0.5095784664154053,0.2459467127919197,0.26363175362348557,0.04378874742534469
000186_seg01_spinner_dolphin_test_0_000237,integrated_gradients,20,xai,0.5095784664154053,0.1384756714105606,0.37110279500484467,
000186_seg01_spinner_dolphin_test_0_000237,integrated_gradients,20,random,0.5095784664154053,0.2892447143793106,0.22033375203609468,0.02749775039387894
000186_seg01_spinner_dolphin_test_0_000237,integrated_gradients,30,xai,0.5095784664154053,0.06177171692252159,0.4478067494928837,
000186_seg01_spinner_dolphin_test_0_000237,integrated_gradients,30,random,0.5095784664154053,0.273567758500576,0.23601070791482925,0.02626772604445485
000186_seg01_spinner_dolphin_test_0_000237,integrated_gradients,40,xai,0.5095784664154053,0.5250411033630371,-0.015462636947631836,
000186_seg01_spinner_dolphin_test_0_000237,integrated_gradients,40,random,0.5095784664154053,0.2283076748251915,0.2812707915902138,0.04321610115459272
000186_seg01_spinner_dolphin_test_0_000237,occlusion,5,xai,0.5095784664154053,0.13547329604625702,0.37410517036914825,
000186_seg01_spinner_dolphin_test_0_000237,occlusion,5,random,0.5095784664154053,0.15979140922427176,0.3497870571911335,0.02945388231093546
000186_seg01_spinner_dolphin_test_0_000237,occlusion,10,xai,0.5095784664154053,0.03724322468042374,0.47233524173498154,
000186_seg01_spinner_dolphin_test_0_000237,occlusion,10,random,0.5095784664154053,0.24785267561674118,0.2617257907986641,0.02194070272282354
000186_seg01_spinner_dolphin_test_0_000237,occlusion,20,xai,0.5095784664154053,0.06788167357444763,0.44169679284095764,
000186_seg01_spinner_dolphin_test_0_000237,occlusion,20,random,0.5095784664154053,0.282805335521698,0.22677313089370726,0.02873115646332365
000186_seg01_spinner_dolphin_test_0_000237,occlusion,30,xai,0.5095784664154053,0.2913593053817749,0.21821916103363037,
000186_seg01_spinner_dolphin_test_0_000237,occlusion,30,random,0.5095784664154053,0.2804561957716942,0.2291222706437111,0.029305292394202164
000186_seg01_spinner_dolphin_test_0_000237,occlusion,40,xai,0.5095784664154053,0.5387609601020813,-0.029182493686676025,
000186_seg01_spinner_dolphin_test_0_000237,occlusion,40,random,0.5095784664154053,0.1916001096367836,0.3179783567786217,0.03173923639340214
000186_seg01_spinner_dolphin_test_0_000237,lime,5,xai,0.5095784664154053,0.21048077940940857,0.2990976870059967,
000186_seg01_spinner_dolphin_test_0_000237,lime,5,random,0.5095784664154053,0.15947786420583726,0.350100602209568,0.023910709659148578
000186_seg01_spinner_dolphin_test_0_000237,lime,10,xai,0.5095784664154053,0.2084367424249649,0.30114172399044037,
000186_seg01_spinner_dolphin_test_0_000237,lime,10,random,0.5095784664154053,0.23884178549051285,0.27073668092489245,0.03424278101339651
000186_seg01_spinner_dolphin_test_0_000237,lime,20,xai,0.5095784664154053,0.1343662291765213,0.37521223723888397,
000186_seg01_spinner_dolphin_test_0_000237,lime,20,random,0.5095784664154053,0.2732201457023621,0.2363583207130432,0.03683339437747694
000186_seg01_spinner_dolphin_test_0_000237,lime,30,xai,0.5095784664154053,0.08253611624240875,0.4270423501729965,
000186_seg01_spinner_dolphin_test_0_000237,lime,30,random,0.5095784664154053,0.24845740497112273,0.26112106144428254,0.030379170534800163
000186_seg01_spinner_dolphin_test_0_000237,lime,40,xai,0.5095784664154053,0.04428626224398613,0.46529220417141914,
000186_seg01_spinner_dolphin_test_0_000237,lime,40,random,0.5095784664154053,0.21114089339971542,0.29843757301568985,0.043490113121356255
000186_seg01_spinner_dolphin_test_0_000237,saliency,5,xai,0.5095784664154053,0.07762829214334488,0.4319501742720604,
000186_seg01_spinner_dolphin_test_0_000237,saliency,5,random,0.5095784664154053,0.15556363761425018,0.3540148288011551,0.035628803272833645
000186_seg01_spinner_dolphin_test_0_000237,saliency,10,xai,0.5095784664154053,0.10699725151062012,0.40258121490478516,
000186_seg01_spinner_dolphin_test_0_000237,saliency,10,random,0.5095784664154053,0.2635770380496979,0.24600142836570738,0.05830885849112069
000186_seg01_spinner_dolphin_test_0_000237,saliency,20,xai,0.5095784664154053,0.13256071507930756,0.3770177513360977,
000186_seg01_spinner_dolphin_test_0_000237,saliency,20,random,0.5095784664154053,0.2888079047203064,0.2207705616950989,0.03412282357065757
000186_seg01_spinner_dolphin_test_0_000237,saliency,30,xai,0.5095784664154053,0.05078919976949692,0.45878926664590836,
000186_seg01_spinner_dolphin_test_0_000237,saliency,30,random,0.5095784664154053,0.26577949076890944,0.24379897564649583,0.022468850499089876
000186_seg01_spinner_dolphin_test_0_000237,saliency,40,xai,0.5095784664154053,0.05829663574695587,0.4512818306684494,
000186_seg01_spinner_dolphin_test_0_000237,saliency,40,random,0.5095784664154053,0.2137998878955841,0.29577857851982114,0.028529861418067515
000186_seg01_spinner_dolphin_test_0_000237,smoothgrad,5,xai,0.5095784664154053,0.08587780594825745,0.4237006604671478,
000186_seg01_spinner_dolphin_test_0_000237,smoothgrad,5,random,0.5095784664154053,0.16861886382102967,0.34095960259437563,0.04186825587052728
000186_seg01_spinner_dolphin_test_0_000237,smoothgrad,10,xai,0.5095784664154053,0.07959513366222382,0.42998333275318146,
000186_seg01_spinner_dolphin_test_0_000237,smoothgrad,10,random,0.5095784664154053,0.2446383237838745,0.26494014263153076,0.03457524558071366
000186_seg01_spinner_dolphin_test_0_000237,smoothgrad,20,xai,0.5095784664154053,0.04316772520542145,0.4664107412099838,
000186_seg01_spinner_dolphin_test_0_000237,smoothgrad,20,random,0.5095784664154053,0.27826083153486253,0.23131763488054274,0.03539685619864746
000186_seg01_spinner_dolphin_test_0_000237,smoothgrad,30,xai,0.5095784664154053,0.0310822781175375,0.4784961882978678,
000186_seg01_spinner_dolphin_test_0_000237,smoothgrad,30,random,0.5095784664154053,0.2699129268527031,0.2396655395627022,0.039019195604862326
000186_seg01_spinner_dolphin_test_0_000237,smoothgrad,40,xai,0.5095784664154053,0.22191281616687775,0.2876656502485275,
000186_seg01_spinner_dolphin_test_0_000237,smoothgrad,40,random,0.5095784664154053,0.2130600020289421,0.2965184643864632,0.031042827651461498
000186_seg01_spinner_dolphin_test_0_000237,input_x_gradient,5,xai,0.5095784664154053,0.08795332163572311,0.42162514477968216,
000186_seg01_spinner_dolphin_test_0_000237,input_x_gradient,5,random,0.5095784664154053,0.1455833852291107,0.36399508118629453,0.028371328674682394
000186_seg01_spinner_dolphin_test_0_000237,input_x_gradient,10,xai,0.5095784664154053,0.14938469231128693,0.36019377410411835,
000186_seg01_spinner_dolphin_test_0_000237,input_x_gradient,10,random,0.5095784664154053,0.27500251233577727,0.234575954079628,0.04825686463940147
000186_seg01_spinner_dolphin_test_0_000237,input_x_gradient,20,xai,0.5095784664154053,0.06006045266985893,0.44951801374554634,
000186_seg01_spinner_dolphin_test_0_000237,input_x_gradient,20,random,0.5095784664154053,0.29565595984458926,0.21392250657081602,0.03188572654699607
000186_seg01_spinner_dolphin_test_0_000237,input_x_gradient,30,xai,0.5095784664154053,0.034495122730731964,0.4750833436846733,
000186_seg01_spinner_dolphin_test_0_000237,input_x_gradient,30,random,0.5095784664154053,0.2595422714948654,0.25003619492053986,0.0493173583199051
000186_seg01_spinner_dolphin_test_0_000237,input_x_gradient,40,xai,0.5095784664154053,0.4097677171230316,0.09981074929237366,
000186_seg01_spinner_dolphin_test_0_000237,input_x_gradient,40,random,0.5095784664154053,0.22443319410085677,0.2851452723145485,0.03804085722022201
000186_seg01_spinner_dolphin_test_0_000237,guided_backprop,5,xai,0.5095784664154053,0.2477588951587677,0.2618195712566376,
000186_seg01_spinner_dolphin_test_0_000237,guided_backprop,5,random,0.5095784664154053,0.1738300897181034,0.33574837669730184,0.03662563540720545
000186_seg01_spinner_dolphin_test_0_000237,guided_backprop,10,xai,0.5095784664154053,0.08445443212985992,0.42512403428554535,
000186_seg01_spinner_dolphin_test_0_000237,guided_backprop,10,random,0.5095784664154053,0.2570933550596237,0.25248511135578156,0.03976273068585863
000186_seg01_spinner_dolphin_test_0_000237,guided_backprop,20,xai,0.5095784664154053,0.033002667129039764,0.4765757992863655,
000186_seg01_spinner_dolphin_test_0_000237,guided_backprop,20,random,0.5095784664154053,0.2807118624448776,0.22886660397052766,0.012177649044305322
000186_seg01_spinner_dolphin_test_0_000237,guided_backprop,30,xai,0.5095784664154053,0.02718490920960903,0.48239355720579624,
000186_seg01_spinner_dolphin_test_0_000237,guided_backprop,30,random,0.5095784664154053,0.23324962258338927,0.276328843832016,0.02510349298326589
000186_seg01_spinner_dolphin_test_0_000237,guided_backprop,40,xai,0.5095784664154053,0.03422015160322189,0.4753583148121834,
000186_seg01_spinner_dolphin_test_0_000237,guided_backprop,40,random,0.5095784664154053,0.21144968569278716,0.2981287807226181,0.03028566711255553
000186_seg00_spinner_dolphin_test_0_000237,gradcam,5,xai,0.5095784664154053,0.214869886636734,0.29470857977867126,
000186_seg00_spinner_dolphin_test_0_000237,gradcam,5,random,0.5095784664154053,0.16430917456746102,0.34526929184794425,0.033512602085800994
000186_seg00_spinner_dolphin_test_0_000237,gradcam,10,xai,0.5095784664154053,0.2075258046388626,0.30205266177654266,
000186_seg00_spinner_dolphin_test_0_000237,gradcam,10,random,0.5095784664154053,0.2500457435846329,0.2595327228307724,0.032997620220683734
000186_seg00_spinner_dolphin_test_0_000237,gradcam,20,xai,0.5095784664154053,0.27720847725868225,0.23236998915672302,
000186_seg00_spinner_dolphin_test_0_000237,gradcam,20,random,0.5095784664154053,0.2710765525698662,0.2385019138455391,0.022772083672671813
000186_seg00_spinner_dolphin_test_0_000237,gradcam,30,xai,0.5095784664154053,0.4431200921535492,0.06645837426185608,
000186_seg00_spinner_dolphin_test_0_000237,gradcam,30,random,0.5095784664154053,0.2688611328601837,0.24071733355522157,0.026272425121823723
000186_seg00_spinner_dolphin_test_0_000237,gradcam,40,xai,0.5095784664154053,0.5129595994949341,-0.0033811330795288086,
000186_seg00_spinner_dolphin_test_0_000237,gradcam,40,random,0.5095784664154053,0.19568496197462082,0.31389350444078445,0.033039742294047054
000186_seg00_spinner_dolphin_test_0_000237,integrated_gradients,5,xai,0.5095784664154053,0.09947092831134796,0.4101075381040573,
000186_seg00_spinner_dolphin_test_0_000237,integrated_gradients,5,random,0.5095784664154053,0.15931675285100938,0.3502617135643959,0.0493870026334727
000186_seg00_spinner_dolphin_test_0_000237,integrated_gradients,10,xai,0.5095784664154053,0.07599137723445892,0.43358708918094635,
000186_seg00_spinner_dolphin_test_0_000237,integrated_gradients,10,random,0.5095784664154053,0.26224730014801023,0.24733116626739504,0.055122959712752426
000186_seg00_spinner_dolphin_test_0_000237,integrated_gradients,20,xai,0.5095784664154053,0.1384756714105606,0.37110279500484467,
000186_seg00_spinner_dolphin_test_0_000237,integrated_gradients,20,random,0.5095784664154053,0.282232666015625,0.22734580039978025,0.018749552479245573
000186_seg00_spinner_dolphin_test_0_000237,integrated_gradients,30,xai,0.5095784664154053,0.06177171692252159,0.4478067494928837,
000186_seg00_spinner_dolphin_test_0_000237,integrated_gradients,30,random,0.5095784664154053,0.26337566077709196,0.24620280563831332,0.033938988420758424
000186_seg00_spinner_dolphin_test_0_000237,integrated_gradients,40,xai,0.5095784664154053,0.5250411033630371,-0.015462636947631836,
000186_seg00_spinner_dolphin_test_0_000237,integrated_gradients,40,random,0.5095784664154053,0.21122441738843917,0.2983540490269661,0.02981809559956598
000186_seg00_spinner_dolphin_test_0_000237,occlusion,5,xai,0.5095784664154053,0.13547329604625702,0.37410517036914825,
000186_seg00_spinner_dolphin_test_0_000237,occlusion,5,random,0.5095784664154053,0.14528302177786828,0.364295444637537,0.024268939713364135
000186_seg00_spinner_dolphin_test_0_000237,occlusion,10,xai,0.5095784664154053,0.03724322468042374,0.47233524173498154,
000186_seg00_spinner_dolphin_test_0_000237,occlusion,10,random,0.5095784664154053,0.25214607268571854,0.25743239372968674,0.04269356512806766
000186_seg00_spinner_dolphin_test_0_000237,occlusion,20,xai,0.5095784664154053,0.06788167357444763,0.44169679284095764,
000186_seg00_spinner_dolphin_test_0_000237,occlusion,20,random,0.5095784664154053,0.26635600477457044,0.24322246164083483,0.032360845467269674
000186_seg00_spinner_dolphin_test_0_000237,occlusion,30,xai,0.5095784664154053,0.2913593053817749,0.21821916103363037,
000186_seg00_spinner_dolphin_test_0_000237,occlusion,30,random,0.5095784664154053,0.2707629516720772,0.23881551474332807,0.05352636621339549
000186_seg00_spinner_dolphin_test_0_000237,occlusion,40,xai,0.5095784664154053,0.5387609601020813,-0.029182493686676025,
000186_seg00_spinner_dolphin_test_0_000237,occlusion,40,random,0.5095784664154053,0.22339580059051514,0.28618266582489016,0.0361890522792405
000186_seg00_spinner_dolphin_test_0_000237,lime,5,xai,0.5095784664154053,0.21048077940940857,0.2990976870059967,
000186_seg00_spinner_dolphin_test_0_000237,lime,5,random,0.5095784664154053,0.16334751546382903,0.34623095095157624,0.027534889165608752
000186_seg00_spinner_dolphin_test_0_000237,lime,10,xai,0.5095784664154053,0.2084367424249649,0.30114172399044037,
000186_seg00_spinner_dolphin_test_0_000237,lime,10,random,0.5095784664154053,0.2801522970199585,0.2294261693954468,0.030442307288008952
000186_seg00_spinner_dolphin_test_0_000237,lime,20,xai,0.5095784664154053,0.1343662291765213,0.37521223723888397,
000186_seg00_spinner_dolphin_test_0_000237,lime,20,random,0.5095784664154053,0.2595613420009613,0.25001712441444396,0.025993474285382324
000186_seg00_spinner_dolphin_test_0_000237,lime,30,xai,0.5095784664154053,0.08253611624240875,0.4270423501729965,
000186_seg00_spinner_dolphin_test_0_000237,lime,30,random,0.5095784664154053,0.25693042725324633,0.25264803916215894,0.043333535581688
000186_seg00_spinner_dolphin_test_0_000237,lime,40,xai,0.5095784664154053,0.04428626224398613,0.46529220417141914,
000186_seg00_spinner_dolphin_test_0_000237,lime,40,random,0.5095784664154053,0.2142699047923088,0.2953085616230965,0.033958731986347176
000186_seg00_spinner_dolphin_test_0_000237,saliency,5,xai,0.5095784664154053,0.07762829214334488,0.4319501742720604,
000186_seg00_spinner_dolphin_test_0_000237,saliency,5,random,0.5095784664154053,0.15091572403907777,0.3586627423763275,0.04586902396617346
000186_seg00_spinner_dolphin_test_0_000237,saliency,10,xai,0.5095784664154053,0.10699725151062012,0.40258121490478516,
000186_seg00_spinner_dolphin_test_0_000237,saliency,10,random,0.5095784664154053,0.23586215525865556,0.2737163111567497,0.04027145703693691
000186_seg00_spinner_dolphin_test_0_000237,saliency,20,xai,0.5095784664154053,0.13256071507930756,0.3770177513360977,
000186_seg00_spinner_dolphin_test_0_000237,saliency,20,random,0.5095784664154053,0.2820936590433121,0.2274848073720932,0.027297297529883784
000186_seg00_spinner_dolphin_test_0_000237,saliency,30,xai,0.5095784664154053,0.05078919976949692,0.45878926664590836,
000186_seg00_spinner_dolphin_test_0_000237,saliency,30,random,0.5095784664154053,0.2702812448143959,0.23929722160100936,0.02465286787162862
000186_seg00_spinner_dolphin_test_0_000237,saliency,40,xai,0.5095784664154053,0.05829663574695587,0.4512818306684494,
000186_seg00_spinner_dolphin_test_0_000237,saliency,40,random,0.5095784664154053,0.2314060151576996,0.2781724512577057,0.03886931799422579
000186_seg00_spinner_dolphin_test_0_000237,smoothgrad,5,xai,0.5095784664154053,0.08587780594825745,0.4237006604671478,
000186_seg00_spinner_dolphin_test_0_000237,smoothgrad,5,random,0.5095784664154053,0.15987402945756912,0.34970443695783615,0.034362426958437754
000186_seg00_spinner_dolphin_test_0_000237,smoothgrad,10,xai,0.5095784664154053,0.07959513366222382,0.42998333275318146,
000186_seg00_spinner_dolphin_test_0_000237,smoothgrad,10,random,0.5095784664154053,0.2656556487083435,0.24392281770706176,0.03690031263252343
000186_seg00_spinner_dolphin_test_0_000237,smoothgrad,20,xai,0.5095784664154053,0.04316772520542145,0.4664107412099838,
000186_seg00_spinner_dolphin_test_0_000237,smoothgrad,20,random,0.5095784664154053,0.26814157515764236,0.2414368912577629,0.03158380884067087
000186_seg00_spinner_dolphin_test_0_000237,smoothgrad,30,xai,0.5095784664154053,0.0310822781175375,0.4784961882978678,
000186_seg00_spinner_dolphin_test_0_000237,smoothgrad,30,random,0.5095784664154053,0.27218263447284696,0.2373958319425583,0.030612652898722264
000186_seg00_spinner_dolphin_test_0_000237,smoothgrad,40,xai,0.5095784664154053,0.22191281616687775,0.2876656502485275,
000186_seg00_spinner_dolphin_test_0_000237,smoothgrad,40,random,0.5095784664154053,0.23213582783937453,0.27744263857603074,0.0264387968187315
000186_seg00_spinner_dolphin_test_0_000237,input_x_gradient,5,xai,0.5095784664154053,0.08795332163572311,0.42162514477968216,
000186_seg00_spinner_dolphin_test_0_000237,input_x_gradient,5,random,0.5095784664154053,0.19129927307367325,0.31827919334173205,0.035856804443493755
000186_seg00_spinner_dolphin_test_0_000237,input_x_gradient,10,xai,0.5095784664154053,0.14938469231128693,0.36019377410411835,
000186_seg00_spinner_dolphin_test_0_000237,input_x_gradient,10,random,0.5095784664154053,0.25732664912939074,0.25225181728601453,0.039733253723465485
000186_seg00_spinner_dolphin_test_0_000237,input_x_gradient,20,xai,0.5095784664154053,0.06006045266985893,0.44951801374554634,
000186_seg00_spinner_dolphin_test_0_000237,input_x_gradient,20,random,0.5095784664154053,0.2781372472643852,0.23144121915102006,0.027642421488738265
000186_seg00_spinner_dolphin_test_0_000237,input_x_gradient,30,xai,0.5095784664154053,0.034495122730731964,0.4750833436846733,
000186_seg00_spinner_dolphin_test_0_000237,input_x_gradient,30,random,0.5095784664154053,0.2917193353176117,0.2178591310977936,0.041036212459196336
000186_seg00_spinner_dolphin_test_0_000237,input_x_gradient,40,xai,0.5095784664154053,0.4097677171230316,0.09981074929237366,
000186_seg00_spinner_dolphin_test_0_000237,input_x_gradient,40,random,0.5095784664154053,0.20726943463087083,0.30230903178453444,0.031864113256555845
000186_seg00_spinner_dolphin_test_0_000237,guided_backprop,5,xai,0.5095784664154053,0.2477588951587677,0.2618195712566376,
000186_seg00_spinner_dolphin_test_0_000237,guided_backprop,5,random,0.5095784664154053,0.17100255340337753,0.3385759130120277,0.029475380866826644
000186_seg00_spinner_dolphin_test_0_000237,guided_backprop,10,xai,0.5095784664154053,0.08445443212985992,0.42512403428554535,
000186_seg00_spinner_dolphin_test_0_000237,guided_backprop,10,random,0.5095784664154053,0.2847942993044853,0.22478416711091997,0.027514040725197763
000186_seg00_spinner_dolphin_test_0_000237,guided_backprop,20,xai,0.5095784664154053,0.033002667129039764,0.4765757992863655,
000186_seg00_spinner_dolphin_test_0_000237,guided_backprop,20,random,0.5095784664154053,0.295504629611969,0.21407383680343628,0.024735898576975817
000186_seg00_spinner_dolphin_test_0_000237,guided_backprop,30,xai,0.5095784664154053,0.02718490920960903,0.48239355720579624,
000186_seg00_spinner_dolphin_test_0_000237,guided_backprop,30,random,0.5095784664154053,0.2551655635237694,0.2544129028916359,0.0338021795910969
000186_seg00_spinner_dolphin_test_0_000237,guided_backprop,40,xai,0.5095784664154053,0.03422015160322189,0.4753583148121834,
000186_seg00_spinner_dolphin_test_0_000237,guided_backprop,40,random,0.5095784664154053,0.21268915832042695,0.2968893080949783,0.03869902301830316
